customer_id,name,ssn,occupation,snapshot_date,age
cus_0x32b8,julien toyerg,456-75-0992,developer,2023-05-01,51.0
cus_0x32ba,emilyc,208-44-5905,lawyer,2023-08-01,51.0
cus_0x32be,paulr,814-07-2953,doctor,2024-07-01,42.0
cus_0x32c7,growv,224-30-1995,journalist,2023-10-01,30.0
cus_0x32cb,tomj,526-91-1494,entrepreneur,2024-03-01,47.0
cus_0x32cc,lianaw,707-77-3231,teacher,2023-03-01,39.0
cus_0x32ce,nate raymondd,153-11-6855,accountant,2024-05-01,31.0
cus_0x32d1,ianq,173-69-9224,journalist,2024-09-01,39.0
cus_0x32d2,sophiec,851-07-8207,manager,2023-03-01,33.0
cus_0x32d3,lisaa,204-78-6176,manager,2025-01-01,35.0
cus_0x32dc,parisax,432-90-3782,teacher,2023-02-01,41.0
cus_0x32df,lesleyo,520-87-0094,_______,2024-07-01,54.0
cus_0x32e2,sebastian moffettp,162-29-6785,_______,2024-02-01,44.0
cus_0x32e4,scheyderg,470-50-6712,musician,2023-06-01,47.0
cus_0x32e5,ernesti,093-52-7956,_______,2024-08-01,32.0
cus_0x32e6,jonathan stempelk,137-57-7256,developer,2024-04-01,35.0
cus_0x32ed,alexei oreskovicl,110-76-4956,mechanic,2023-11-01,55.0
cus_0x32f5,valetkevitchc,149-20-2571,media_manager,2023-09-01,41.0
cus_0x32fa,grant mccooll,848-55-8612,writer,2024-07-01,38.0
cus_0x32fb,edwardsk,396-21-7163,doctor,2023-02-01,52.0
cus_0x330a,hirschlerw,936-92-2913,entrepreneur,2024-09-01,41.0
cus_0x330c,ju-mini,970-80-1015,journalist,2024-10-01,16.0
cus_0x3313,valdmanisl,876-93-8728,scientist,2024-02-01,38.0
cus_0x3319,knighta,087-36-3454,_______,2023-05-01,27.0
cus_0x331a,clare baldwinr,708-93-5779,developer,2024-05-01,33.0
cus_0x3325,catherine bremerl,272-06-8424,accountant,2023-08-01,19.0
cus_0x332b,joshua nhlapoe,221-79-4519,manager,2025-01-01,14.0
cus_0x332c,takadav,unknown,media_manager,2024-12-01,36.0
cus_0x332e,palmero,723-86-0120,entrepreneur,2024-01-01,56.0
cus_0x3331,kelleherp,190-23-4331,mechanic,2023-06-01,27.0
cus_0x3336,timothy gardnerq,190-33-8702,manager,2023-11-01,48.0
cus_0x333c,matthewj,835-38-7010,_______,2024-06-01,20.0
cus_0x333e,lisa twaronitej,689-18-8933,accountant,2023-05-01,25.0
cus_0x333f,rac,777-65-0580,media_manager,2024-02-01,21.0
cus_0x3340,david sheppardp,665-08-8202,teacher,2023-05-01,21.0
cus_0x334b,crawleyv,118-34-1378,teacher,2024-08-01,34.0
cus_0x334d,bullm,609-56-6241,entrepreneur,2023-07-01,23.0
cus_0x3352,arginc,882-89-4787,scientist,2023-11-01,23.0
cus_0x3356,henryl,050-91-7855,doctor,2024-03-01,47.0
cus_0x3359,sam forgionez,045-72-2781,entrepreneur,2023-08-01,24.0
cus_0x335a,jonathan spicers,807-68-7569,musician,2024-06-01,45.0
cus_0x335e,pomeroyn,971-85-6951,engineer,2024-07-01,35.0
cus_0x335f,philipp halstrickv,160-61-2492,lawyer,2024-07-01,43.0
cus_0x3361,jonathan spicere,028-38-5655,accountant,2024-10-01,33.0
cus_0x3364,johns,839-41-9606,accountant,2023-04-01,36.0
cus_0x3365,dougc,unknown,scientist,2023-04-01,32.0
cus_0x3371,maciejv,581-39-0550,architect,2023-04-01,19.0
cus_0x3374,alessp,128-48-7511,manager,2024-06-01,25.0
cus_0x3377,bernie woodalli,532-58-6827,accountant,2023-09-01,20.0
cus_0x3379,deviduttar,824-04-2434,teacher,2023-01-01,23.0
cus_0x337b,rick rothackers,160-18-8543,developer,2023-10-01,44.0
cus_0x337d,clara ferreira-marquesn,199-25-7327,manager,2024-08-01,53.0
cus_0x337f,skariachanv,693-20-1404,architect,2023-06-01,40.0
cus_0x3382,biskupicd,835-49-5730,journalist,2023-03-01,33.0
cus_0x3383,diane bartzv,407-85-2454,_______,2024-04-01,31.0
cus_0x3385,anna yukhananovy,unknown,mechanic,2024-05-01,26.0
cus_0x3389,edward krudyd,894-41-9091,manager,2024-01-01,15.0
cus_0x3393,katharinai,061-14-3234,accountant,2023-02-01,40.0
cus_0x3394,nick brownv,787-74-8249,journalist,2024-02-01,42.0
cus_0x3397,sveap,097-59-6601,_______,2024-03-01,45.0
cus_0x339e,kimp,224-42-3295,entrepreneur,2024-09-01,22.0
cus_0x33aa,soyoungr,671-34-5569,musician,2023-02-01,32.0
cus_0x33b0,daniel trottas,406-00-8686,doctor,2024-09-01,42.0
cus_0x33b4,grant mccooln,656-60-6101,musician,2023-11-01,33.0
cus_0x33b5,david jonesc,019-20-5348,entrepreneur,2024-04-01,17.0
cus_0x33b6,sagarikak,175-88-4935,accountant,2024-10-01,33.0
cus_0x33b7,estelle shirbonf,823-99-1079,_______,2024-01-01,49.0
cus_0x33b8,karen freifeldp,659-40-4348,engineer,2024-06-01,30.0
cus_0x33ba,carolineh,179-95-2570,scientist,2024-07-01,19.0
cus_0x33bc,alison griswoldl,unknown,engineer,2023-10-01,42.0
cus_0x33bf,alwyni,239-94-3241,lawyer,2023-06-01,40.0
cus_0x33cd,anna drivera,865-29-4760,engineer,2024-01-01,45.0
cus_0x33ce,thukralr,442-25-8016,architect,2023-07-01,43.0
cus_0x33d2,chalmersa,unknown,scientist,2024-01-01,31.0
cus_0x33d6,daniel basest,403-38-6794,developer,2023-12-01,18.0
cus_0x33da,james tophamn,911-49-3124,writer,2023-07-01,55.0
cus_0x33dc,"\"\"\"johnn\"",363-00-8931,musician,2024-03-01,44.0
cus_0x33de,lisal,968-12-6596,journalist,2023-02-01,33.0
cus_0x33e0,woodalld,655-15-0889,entrepreneur,2023-06-01,25.0
cus_0x33e1,david millikenr,846-15-6654,musician,2023-04-01,17.0
cus_0x33ea,grant mccoolg,729-59-5840,accountant,2023-10-01,20.0
cus_0x33eb,ben klaymanm,584-17-2854,_______,2024-07-01,35.0
cus_0x33ef,reijin,863-69-9979,lawyer,2024-03-01,35.0
cus_0x33f0,pedro dax,unknown,scientist,2024-04-01,33.0
cus_0x33f9,natsukog,397-14-6010,musician,2023-02-01,46.0
cus_0x3401,hilary russo,603-48-6260,engineer,2024-02-01,19.0
cus_0x3404,lisak,973-77-6619,architect,2023-12-01,34.0
cus_0x3407,beth pinskern,986-47-7831,writer,2024-06-01,22.0
cus_0x340b,harryp,unknown,_______,2023-10-01,39.0
cus_0x340e,annx,460-11-1786,writer,2024-12-01,39.0
cus_0x3410,davidj,unknown,architect,2024-01-01,20.0
cus_0x3415,zieminskib,691-10-7068,manager,2025-01-01,25.0
cus_0x3420,sarah n.o,411-61-2585,musician,2023-07-01,36.0
cus_0x3422,lauren tarab,425-99-3813,journalist,2024-10-01,56.0
cus_0x342a,andreasm,566-11-2306,lawyer,2024-08-01,34.0
cus_0x3430,janj,423-11-5984,manager,2025-01-01,53.0
cus_0x3433,elzio barretoe,213-25-2133,_______,2023-01-01,55.0
cus_0x3434,"\"\"\"eileen ogrady\"\"t\"",unknown,teacher,2023-11-01,17.0
cus_0x3435,piersonb,845-16-5003,lawyer,2023-03-01,17.0
cus_0x3439,steve slaterv,223-23-5210,doctor,2024-06-01,48.0
cus_0x343d,joseph a.p,045-12-6597,architect,2023-02-01,42.0
cus_0x3442,enf,037-66-1131,scientist,2023-07-01,47.0
cus_0x344a,philip blenkinsopw,869-92-2559,teacher,2023-06-01,33.0
cus_0x344e,vidya ranganathand,975-76-9175,developer,2023-01-01,49.0
cus_0x345b,jessical,118-30-0727,musician,2024-11-01,41.0
cus_0x345e,ferris-rotmanl,006-81-5590,manager,2024-06-01,37.0
cus_0x3463,scott disavinoi,782-87-8295,scientist,2024-06-01,27.0
cus_0x3468,ben blanchardx,300-98-3036,writer,2023-04-01,30.0
cus_0x346d,kevinu,049-22-6295,manager,2024-10-01,33.0
cus_0x346e,layner,056-47-2468,media_manager,2023-09-01,30.0
cus_0x3474,ransdellv,995-56-2550,entrepreneur,2024-10-01,39.0
cus_0x3475,fletcherl,271-20-5461,musician,2023-07-01,27.0
cus_0x347b,doug palmerb,812-16-1638,engineer,2023-05-01,30.0
cus_0x347c,lacaprac,497-94-5245,_______,2024-04-01,33.0
cus_0x347d,chang-ran kimx,758-46-4782,entrepreneur,2024-12-01,15.0
cus_0x3482,steve slaterv,072-10-9669,teacher,2024-06-01,32.0
cus_0x3486,rascoeb,451-36-9674,scientist,2024-10-01,54.0
cus_0x3489,patrickk,779-55-8375,mechanic,2023-05-01,47.0
cus_0x348a,emman,358-20-1467,media_manager,2023-11-01,24.0
cus_0x3490,patrick temple-westw,148-97-6437,journalist,2023-01-01,47.0
cus_0x3499,leigh thomasv,816-30-7776,architect,2024-08-01,33.0
cus_0x349b,briank,536-69-4106,media_manager,2024-12-01,35.0
cus_0x34a2,rian winterw,132-28-3450,_______,2024-07-01,49.0
cus_0x34a3,greg roumeliotise,423-84-9607,teacher,2023-09-01,40.0
cus_0x34a8,james grubelp,344-78-5892,developer,2024-04-01,25.0
cus_0x34a9,caroline copleyh,930-81-4240,mechanic,2023-08-01,23.0
cus_0x34aa,lianae,955-87-4801,journalist,2024-11-01,26.0
cus_0x34ad,raymonds,344-23-8384,engineer,2023-03-01,23.0
cus_0x34b1,neligana,349-86-2748,journalist,2023-10-01,26.0
cus_0x34b5,kentaror,370-04-7463,engineer,2024-04-01,46.0
cus_0x34b6,sinead carewr,358-29-5619,musician,2024-07-01,26.0
cus_0x34be,mcdillb,120-52-3028,engineer,2023-04-01,30.0
cus_0x34c8,lyne,928-40-2690,accountant,2023-06-01,29.0
cus_0x34c9,emma thomassonu,678-98-2699,entrepreneur,2023-05-01,35.0
cus_0x34ce,ethan bilbyr,284-14-5932,architect,2023-08-01,37.0
cus_0x34d2,aml,179-82-0650,mechanic,2024-03-01,35.0
cus_0x34d6,herberta,unknown,engineer,2024-12-01,50.0
cus_0x34d7,n.n,065-57-1268,mechanic,2024-03-01,38.0
cus_0x34e1,lashn,128-25-2178,mechanic,2024-07-01,40.0
cus_0x34e9,chene,282-35-3231,manager,2023-02-01,45.0
cus_0x34ed,suonineni,909-28-8002,journalist,2023-05-01,40.0
cus_0x34f2,kaorii,008-83-1454,accountant,2023-06-01,23.0
cus_0x34fa,carolined,unknown,mechanic,2023-01-01,35.0
cus_0x34fb,kim dixonh,113-11-1345,developer,2025-01-01,35.0
cus_0x3507,andya,242-39-1615,engineer,2023-05-01,20.0
cus_0x350e,grantr,186-74-1693,mechanic,2024-02-01,43.0
cus_0x3513,armstronge,407-97-5354,accountant,2023-12-01,30.0
cus_0x3518,lynn adlerv,744-42-7253,writer,2024-09-01,32.0
cus_0x351d,cheex,474-20-5541,musician,2024-11-01,41.0
cus_0x351f,woodallm,497-63-7268,musician,2023-02-01,41.0
cus_0x3525,greg roumeliotist,746-59-7879,journalist,2024-08-01,24.0
cus_0x3528,renton cordeirob,505-50-0364,journalist,2024-11-01,55.0
cus_0x352b,andrea hopkinsu,190-64-8072,doctor,2024-11-01,45.0
cus_0x352f,whiteo,333-78-0103,teacher,2023-11-01,14.0
cus_0x3530,edwardk,738-74-7100,journalist,2025-01-01,29.0
cus_0x3533,ferreira-marquesy,873-30-9565,_______,2023-10-01,36.0
cus_0x3537,huwx,850-97-8308,developer,2024-11-01,30.0
cus_0x3539,an arakalid,995-31-4669,manager,2023-01-01,30.0
cus_0x353a,praveenx,018-27-6780,teacher,2023-02-01,38.0
cus_0x3542,webbj,410-12-2742,writer,2024-10-01,23.0
cus_0x354b,moong,864-92-1050,media_manager,2023-01-01,25.0
cus_0x3551,sarahy,162-44-5518,mechanic,2024-07-01,19.0
cus_0x3553,laurence frosty,084-25-3745,musician,2024-09-01,26.0
cus_0x3554,lynchy,109-59-0887,manager,2024-02-01,37.0
cus_0x3556,joeh,476-34-1130,mechanic,2024-06-01,44.0
cus_0x355c,ricko,244-48-6204,lawyer,2023-02-01,33.0
cus_0x355f,gernotm,601-12-1746,architect,2023-01-01,21.0
cus_0x3561,woodallg,169-22-4626,developer,2023-09-01,30.0
cus_0x3562,marce,821-34-2286,media_manager,2024-09-01,34.0
cus_0x356c,bartunekf,000-63-0442,lawyer,2023-01-01,37.0
cus_0x3570,takadaz,224-76-2218,mechanic,2023-11-01,33.0
cus_0x3582,laurence fletcherb,346-20-0951,media_manager,2024-04-01,26.0
cus_0x3586,juliet,201-39-3947,lawyer,2024-09-01,38.0
cus_0x3592,dominique vidalonc,711-41-8889,manager,2024-06-01,37.0
cus_0x3595,alexf,578-52-7354,musician,2023-06-01,44.0
cus_0x3597,felsenthalf,471-78-7619,musician,2023-06-01,41.0
cus_0x35a2,hughesw,421-32-3631,developer,2024-12-01,19.0
cus_0x35a4,jonathan stempelh,200-57-9926,engineer,2023-11-01,39.0
cus_0x35ac,giseldaa,973-19-0864,architect,2023-07-01,30.0
cus_0x35b4,emic,998-18-5319,accountant,2024-09-01,14.0
cus_0x35b5,andrewm,432-18-5390,lawyer,2024-12-01,19.0
cus_0x35b9,tiisetso motsoenengk,854-53-4727,developer,2024-10-01,18.0
cus_0x35ba,camposj,458-07-0171,engineer,2024-11-01,34.0
cus_0x35bd,sh,042-56-3090,media_manager,2023-05-01,34.0
cus_0x35c3,michelle nicholsr,278-60-7972,musician,2023-07-01,34.0
cus_0x35c6,"\"\"\"john odonnell\"\"t\"",521-19-2395,_______,2023-06-01,53.0
cus_0x35c8,nicku,056-54-2895,musician,2023-04-01,18.0
cus_0x35ca,nickp,602-68-5090,_______,2024-01-01,40.0
cus_0x35cb,jessicad,287-13-3802,teacher,2023-05-01,42.0
cus_0x35dd,imartex,149-70-0176,architect,2024-09-01,18.0
cus_0x35e4,linda siegw,643-80-3274,entrepreneur,2024-08-01,38.0
cus_0x35e6,andrea shalal-esat,968-59-1967,_______,2023-05-01,40.0
cus_0x35e9,jessica wohls,022-78-9607,_______,2024-08-01,22.0
cus_0x35ea,walterr,741-57-0740,architect,2024-10-01,40.0
cus_0x35f3,grant mccoolm,956-45-6497,_______,2023-09-01,27.0
cus_0x35f4,enr,790-29-8933,manager,2023-03-01,30.0
cus_0x35fe,dianeu,074-52-8105,lawyer,2023-08-01,29.0
cus_0x3606,dyep,162-34-3252,_______,2024-04-01,22.0
cus_0x3608,yaod,070-52-8558,teacher,2023-11-01,46.0
cus_0x360c,renee maltezouj,376-91-9157,architect,2023-04-01,54.0
cus_0x360e,joei,587-74-1160,musician,2023-03-01,35.0
cus_0x3610,steve slaters,908-07-4890,mechanic,2024-09-01,33.0
cus_0x3615,samb,959-59-4160,accountant,2024-12-01,27.0
cus_0x361b,"jeremy wagstaff,n",717-69-1968,musician,2024-12-01,23.0
cus_0x3621,martin santaj,048-48-0205,mechanic,2023-11-01,21.0
cus_0x362a,richard cowanx,086-54-0486,teacher,2023-08-01,21.0
cus_0x362c,dag,196-02-8091,lawyer,2023-06-01,44.0
cus_0x3631,cezaryh,645-88-3253,mechanic,2025-01-01,39.0
cus_0x3634,nate raymondd,333-26-4284,writer,2023-04-01,42.0
cus_0x3636,daniel flynnz,477-19-4895,scientist,2023-11-01,32.0
cus_0x3639,sven egenterd,452-14-9672,accountant,2024-08-01,17.0
cus_0x363a,lucy hornbyx,140-53-9808,musician,2023-03-01,26.0
cus_0x363d,annb,387-97-9961,architect,2023-11-01,22.0
cus_0x3640,kerberj,861-85-8462,developer,2024-12-01,37.0
cus_0x3643,melanie burtonk,580-77-2584,mechanic,2023-01-01,18.0
cus_0x3644,alexz,623-91-4031,accountant,2025-01-01,16.0
cus_0x364f,patrick temple-westu,688-35-2854,accountant,2024-02-01,23.0
cus_0x3650,ryan vlastelicaz,581-79-3977,journalist,2023-11-01,37.0
cus_0x3655,ransdellw,unknown,lawyer,2024-03-01,30.0
cus_0x365a,aless ray,026-57-5729,_______,2024-12-01,54.0
cus_0x365b,katharina bartz,836-54-5001,scientist,2023-02-01,43.0
cus_0x365f,"\"\"\"michael oboyle\"\"v\"",unknown,_______,2023-08-01,41.0
cus_0x3660,fergus jensens,396-24-2492,_______,2024-09-01,39.0
cus_0x3663,gregb,904-44-3397,manager,2023-09-01,23.0
cus_0x366b,soyoung kimi,012-91-5006,doctor,2023-07-01,40.0
cus_0x3672,jonathan stempelr,398-41-4421,mechanic,2023-07-01,37.0
cus_0x3678,alistair barrv,018-45-4860,entrepreneur,2024-05-01,16.0
cus_0x367d,jessicaa,unknown,entrepreneur,2025-01-01,38.0
cus_0x368d,kevinv,012-42-3003,developer,2024-01-01,21.0
cus_0x368f,stebbinsn,586-18-1041,mechanic,2023-12-01,15.0
cus_0x369d,cheep,483-28-8127,manager,2025-01-01,32.0
cus_0x36a0,jedh,881-20-6457,media_manager,2023-12-01,33.0
cus_0x36a1,miyoung kimh,286-88-7128,teacher,2024-04-01,43.0
cus_0x36a2,onstadi,670-46-2510,lawyer,2023-02-01,19.0
cus_0x36ab,svea herbst-baylisss,925-44-1671,teacher,2025-01-01,16.0
cus_0x36ac,christiaan hetznern,454-00-0337,accountant,2024-02-01,27.0
cus_0x36ad,desaig,372-50-6035,lawyer,2023-03-01,21.0
cus_0x36b0,sabinaa,461-58-4930,doctor,2023-08-01,31.0
cus_0x36b3,stevex,888-75-8140,entrepreneur,2023-01-01,35.0
cus_0x36b4,arakali aradhanag,144-10-9312,musician,2023-05-01,44.0
cus_0x36b6,kirstin ridleye,423-46-8663,scientist,2023-03-01,21.0
cus_0x36bb,elinor comlaye,837-45-5178,journalist,2023-07-01,37.0
cus_0x36c2,robin emmottk,090-08-6722,accountant,2024-01-01,39.0
cus_0x36c4,stevenl,642-35-7509,teacher,2023-06-01,28.0
cus_0x36c5,mehraq,051-60-7823,developer,2023-11-01,30.0
cus_0x36c7,sarah mcbrided,136-53-7387,scientist,2024-06-01,46.0
cus_0x36d3,ronald groverz,806-65-8621,teacher,2025-01-01,33.0
cus_0x36d4,daniel basesc,894-71-1096,architect,2024-06-01,48.0
cus_0x36d5,soyoung kimm,171-27-0494,mechanic,2024-12-01,30.0
cus_0x36da,", globalf",969-97-7513,lawyer,2023-04-01,42.0
cus_0x36e1,gellero,132-77-4921,journalist,2024-02-01,35.0
cus_0x36eb,ernie woodallo,unknown,scientist,2025-01-01,14.0
cus_0x36ec,carlos ruanoy,837-30-3669,accountant,2024-10-01,32.0
cus_0x36ed,carewn,398-22-8099,developer,2024-07-01,33.0
cus_0x36ee,richard cowanp,427-11-3112,teacher,2023-04-01,47.0
cus_0x36f2,phil wahbag,661-06-7195,scientist,2024-04-01,40.0
cus_0x36f3,michael ermany,782-09-3485,architect,2023-08-01,39.0
cus_0x36f7,ponthush,518-03-9260,media_manager,2023-01-01,24.0
cus_0x36f9,lucy hornbyr,992-38-5349,developer,2023-04-01,47.0
cus_0x36fb,levineo,465-97-6079,lawyer,2023-09-01,32.0
cus_0x36fd,erwin sebaq,090-60-7501,doctor,2024-04-01,17.0
cus_0x36ff,michaele,881-57-6870,architect,2024-04-01,33.0
cus_0x3702,barbashr,232-80-7977,journalist,2024-07-01,40.0
cus_0x3708,richardf,433-78-1443,writer,2023-11-01,27.0
cus_0x3709,meenakshin,517-49-0617,writer,2025-01-01,26.0
cus_0x370c,salazarb,009-86-5924,media_manager,2024-06-01,29.0
cus_0x3710,tim hephert,981-14-0079,architect,2024-10-01,41.0
cus_0x3713,seetharamanb,660-31-3335,developer,2023-02-01,41.0
cus_0x3716,bartv,979-93-9286,musician,2024-05-01,55.0
cus_0x3720,annc,781-57-6368,architect,2023-12-01,40.0
cus_0x3722,ill berkrots,766-48-2560,journalist,2024-06-01,30.0
cus_0x372c,lucia mutikanik,340-85-7301,lawyer,2024-12-01,19.0
cus_0x372e,stempelh,914-17-7131,developer,2024-08-01,33.0
cus_0x3731,sudip kar-guptah,unknown,accountant,2024-01-01,35.0
cus_0x3733,jim finklen,684-91-0976,developer,2023-01-01,42.0
cus_0x373b,en berkowitzi,368-07-2548,media_manager,2024-03-01,32.0
cus_0x373e,valetkevitchv,082-32-0540,entrepreneur,2024-11-01,20.0
cus_0x374a,luciau,424-21-8795,mechanic,2023-07-01,33.0
cus_0x374c,padraic halpinj,881-30-4578,engineer,2024-07-01,52.0
cus_0x3752,scottv,466-47-3467,writer,2023-10-01,33.0
cus_0x3756,terhil,207-29-0604,teacher,2024-06-01,33.0
cus_0x3757,kazunori takadax,610-13-4952,mechanic,2024-03-01,42.0
cus_0x375e,michelle conlinm,575-48-0526,entrepreneur,2024-06-01,15.0
cus_0x3761,selyukhm,201-00-0167,musician,2024-12-01,16.0
cus_0x3763,shirouzuc,862-21-8256,journalist,2023-12-01,52.0
cus_0x3767,marko,324-83-7736,mechanic,2023-12-01,48.0
cus_0x3768,sassardz,unknown,journalist,2023-05-01,32.0
cus_0x3769,rick rothackerx,328-70-5076,media_manager,2024-02-01,47.0
cus_0x376a,shalal-esad,587-57-9576,writer,2024-12-01,20.0
cus_0x376b,pallavii,915-69-8780,_______,2023-11-01,25.0
cus_0x376e,palmerz,084-31-1205,mechanic,2024-06-01,48.0
cus_0x376f,chris buckleyp,623-90-3707,doctor,2024-02-01,40.0
cus_0x3777,christiaanw,948-27-5814,scientist,2023-05-01,56.0
cus_0x377b,norihiko shirouzun,unknown,scientist,2023-02-01,50.0
cus_0x3787,kajimotoz,986-71-6476,engineer,2023-08-01,52.0
cus_0x3793,suzanney,911-18-1721,lawyer,2023-12-01,31.0
cus_0x3797,ini lisaq,683-12-2435,musician,2024-10-01,42.0
cus_0x3798,rhysx,698-19-2277,lawyer,2024-09-01,55.0
cus_0x3799,scuffhamf,821-63-1934,journalist,2023-11-01,55.0
cus_0x379e,johnu,870-05-0089,lawyer,2024-03-01,46.0
cus_0x379f,brianl,unknown,accountant,2024-11-01,55.0
cus_0x37a1,aung hlaj,653-47-3837,entrepreneur,2023-01-01,24.0
cus_0x37a4,gilles guillaumeh,797-48-3371,entrepreneur,2023-09-01,25.0
cus_0x37af,berkowitzs,954-68-0668,architect,2024-09-01,28.0
cus_0x37b2,john d.j,274-15-9496,architect,2023-01-01,45.0
cus_0x37bc,gerlachz,138-54-7329,lawyer,2024-12-01,54.0
cus_0x37bd,barrn,849-09-5390,lawyer,2024-10-01,33.0
cus_0x37be,grantl,137-14-1045,writer,2024-05-01,23.0
cus_0x37bf,soyoungo,242-04-7296,writer,2024-08-01,49.0
cus_0x37c4,stephen aldreds,036-85-4393,teacher,2024-11-01,44.0
cus_0x37c9,laurenz,861-27-2816,developer,2024-11-01,38.0
cus_0x37cc,melissa akinw,195-01-3449,entrepreneur,2023-03-01,38.0
cus_0x37cd,edwardo,371-36-1042,manager,2023-02-01,40.0
cus_0x37d2,kevin yaou,102-42-9445,writer,2024-07-01,51.0
cus_0x37d5,foo yunq,065-99-4728,_______,2023-08-01,45.0
cus_0x37db,berginy,585-94-4096,entrepreneur,2024-10-01,18.0
cus_0x37dd,lionel laurentj,205-34-4451,media_manager,2023-09-01,34.0
cus_0x37de,cremerg,698-27-5664,developer,2023-03-01,35.0
cus_0x37e1,lisa baertleino,242-28-3294,accountant,2023-11-01,40.0
cus_0x37e3,lee chyenr,187-12-3052,entrepreneur,2023-05-01,20.0
cus_0x37e5,michelle martinp,619-98-6329,manager,2024-02-01,22.0
cus_0x37e6,foor,491-70-1469,architect,2024-07-01,23.0
cus_0x37e9,elvina nawagunaw,504-96-4851,architect,2024-03-01,55.0
cus_0x37ea,wanfengw,435-51-0275,scientist,2024-02-01,54.0
cus_0x37ec,noah barking,unknown,lawyer,2023-08-01,15.0
cus_0x37f4,greg roumeliotisn,871-18-4847,engineer,2023-09-01,19.0
cus_0x37f8,sarah n.b,733-93-6011,accountant,2024-09-01,25.0
cus_0x37fb,giselda vagnonis,829-28-9860,lawyer,2024-07-01,34.0
cus_0x3801,enw,980-44-1731,entrepreneur,2024-12-01,42.0
cus_0x3806,lucianaj,193-16-3893,architect,2024-01-01,43.0
cus_0x3809,anna driverw,060-56-1128,journalist,2024-04-01,53.0
cus_0x380d,lisa baertleiny,571-79-3290,teacher,2024-12-01,25.0
cus_0x380f,laurenx,420-92-2201,mechanic,2023-09-01,37.0
cus_0x3811,regann,305-88-2648,lawyer,2024-03-01,44.0
cus_0x3813,gerry shihy,859-43-6338,architect,2023-09-01,30.0
cus_0x3815,nicolacia,unknown,_______,2023-03-01,39.0
cus_0x3821,steveu,248-72-2340,architect,2024-04-01,20.0
cus_0x382d,jink,676-15-4455,_______,2023-06-01,42.0
cus_0x382f,barreraz,601-28-4815,entrepreneur,2023-02-01,16.0
cus_0x383a,sakari suoninens,940-15-1743,accountant,2023-03-01,41.0
cus_0x383c,jamesk,329-16-0543,teacher,2024-11-01,56.0
cus_0x383d,annah,245-61-6021,scientist,2023-01-01,55.0
cus_0x383e,nicku,842-46-0151,_______,2023-04-01,36.0
cus_0x3844,klaymang,577-62-7672,accountant,2024-03-01,20.0
cus_0x3846,evao,351-48-9736,teacher,2023-06-01,29.0
cus_0x3849,louiset,599-59-8932,engineer,2025-01-01,29.0
cus_0x384c,david henryp,813-91-8749,scientist,2024-08-01,42.0
cus_0x3852,svea herbst-baylissg,654-67-5073,_______,2024-07-01,45.0
cus_0x3854,kimt,774-91-6471,manager,2024-09-01,21.0
cus_0x3855,xolai,unknown,scientist,2024-08-01,27.0
cus_0x385a,lauren taraf,970-60-9789,entrepreneur,2023-09-01,43.0
cus_0x385d,malones,647-38-7901,teacher,2024-06-01,32.0
cus_0x3861,fiona ortizx,212-32-2085,_______,2023-04-01,53.0
cus_0x3866,deepa seetharamanu,118-49-2382,writer,2023-05-01,28.0
cus_0x3868,gerryv,916-37-8123,_______,2023-07-01,34.0
cus_0x386b,"\"\"\"john odonnell\"\"a\"",008-61-0141,developer,2024-11-01,36.0
cus_0x386c,helen nyambura-mwaurar,810-66-9223,media_manager,2024-05-01,23.0
cus_0x386e,shirbonh,610-24-1396,scientist,2023-07-01,22.0
cus_0x3870,mikeh,758-17-1797,manager,2023-12-01,23.0
cus_0x3872,katyaf,unknown,musician,2024-12-01,39.0
cus_0x3873,mccrankk,unknown,media_manager,2023-01-01,33.0
cus_0x387a,henryp,432-76-8859,architect,2024-08-01,21.0
cus_0x387b,thomas ferraroy,845-39-5956,developer,2024-05-01,17.0
cus_0x387c,mousavizadehm,567-83-0551,accountant,2024-01-01,48.0
cus_0x387d,annk,761-53-5627,doctor,2024-10-01,33.0
cus_0x387e,rick rothackerv,926-26-5893,mechanic,2024-09-01,37.0
cus_0x3881,vidyac,354-99-3306,engineer,2023-09-01,43.0
cus_0x388a,katya golubkovan,381-61-9626,manager,2023-04-01,37.0
cus_0x3896,tsveteliac,217-87-3906,lawyer,2024-07-01,21.0
cus_0x38a0,spicerf,292-44-8964,entrepreneur,2023-10-01,44.0
cus_0x38a1,lucia mutikanie,180-47-5273,mechanic,2024-07-01,44.0
cus_0x38a2,careyq,175-60-9565,writer,2024-03-01,39.0
cus_0x38a4,natel,276-77-9532,manager,2025-01-01,41.0
cus_0x38a7,halsm,774-52-8320,developer,2024-12-01,26.0
cus_0x38aa,rodrigo camposk,132-95-9102,media_manager,2024-10-01,42.0
cus_0x38ad,sierrat,790-82-5635,media_manager,2024-02-01,34.0
cus_0x38b0,ju-min parkg,328-93-5711,entrepreneur,2023-02-01,23.0
cus_0x38b2,malonel,379-55-6476,media_manager,2024-09-01,30.0
cus_0x38b3,ilaina jonasi,726-60-7310,journalist,2023-06-01,17.0
cus_0x38b4,guix,050-41-8827,accountant,2024-07-01,45.0
cus_0x38b6,tiziana barghiniu,698-45-9293,musician,2024-10-01,24.0
cus_0x38b8,philip blenkinsopo,272-14-6281,lawyer,2023-08-01,49.0
